kelas,file,status,masalah,durasi_asli,durasi_aktif,silence_pct,rms,max_amp,sr
gatal,gatal_006.wav,OK,,2.0,0.736,63.2,0.079304,0.6211,16000
gatal,gatal_007.wav,OK,,2.0,1.28,36.0,0.097604,0.846,16000
gatal,gatal_008.wav,OK,,2.0,0.608,69.6,0.090002,0.9213,16000
gatal,gatal_009.wav,OK,,2.0,1.12,44.0,0.104864,0.5327,16000
gatal,gatal_010.wav,OK,,2.0,0.928,53.6,0.092744,0.6905,16000
gatal,gatal_011.wav,OK,,1.536,0.768,50.0,0.097065,0.937,16000
gatal,gatal_012.wav,OK,,2.731,1.44,47.3,0.069883,0.7463,16000
gatal,gatal_013.wav,OK,,2.304,2.016,12.5,0.055304,0.7169,16000
gatal,gatal_014.wav,OK,,1.963,1.088,44.6,0.061701,0.3231,16000
gatal,gatal_015.wav,OK,,1.109,0.437,60.6,0.073926,0.8417,16000
gatal,gatal_016.wav,OK,,2.0,0.8,60.0,0.083354,0.7116,16000
gatal,gatal_017.wav,OK,,2.0,1.28,36.0,0.093754,0.6394,16000
gatal,gatal_018.wav,OK,,2.0,0.8,60.0,0.08213,0.5404,16000
gatal,gatal_019.wav,OK,,2.0,1.44,28.0,0.107349,0.5814,16000
gatal,gatal_020.wav,MASALAH,Terlalu banyak silence (71.2% > 70%),2.0,0.576,71.2,0.065496,0.7691,16000
gatal,gatal_021.wav,OK,,2.0,0.832,58.4,0.036001,0.3901,16000
gatal,gatal_022.wav,MASALAH,Terlalu banyak silence (72.8% > 70%),2.0,0.544,72.8,0.049274,0.5639,16000
gatal,gatal_023.wav,OK,,2.0,0.704,64.8,0.022448,0.2746,16000
gatal,gatal_024.wav,OK,,2.0,0.832,58.4,0.015851,0.1956,16000
gatal,gatal_025.wav,OK,,2.0,0.864,56.8,0.028936,0.3045,16000
bengkak,bengkak_001.wav,MASALAH,Terlalu banyak silence (77.6% > 70%),2.0,0.448,77.6,0.025481,0.4313,16000
bengkak,bengkak_002.wav,MASALAH,Terlalu banyak silence (74.4% > 70%),2.0,0.512,74.4,0.01458,0.1522,16000
bengkak,bengkak_003.wav,MASALAH,Terlalu banyak silence (79.2% > 70%),2.0,0.416,79.2,0.036658,0.5161,16000
bengkak,bengkak_004.wav,MASALAH,Terlalu banyak silence (74.4% > 70%),2.0,0.512,74.4,0.010758,0.0972,16000
bengkak,bengkak_005.wav,MASALAH,Terlalu banyak silence (77.6% > 70%),2.0,0.448,77.6,0.01226,0.1483,16000
bengkak,bengkak_006.wav,MASALAH,Terlalu banyak silence (72.8% > 70%),2.0,0.544,72.8,0.091438,0.8677,16000
bengkak,bengkak_007.wav,MASALAH,Terlalu banyak silence (71.2% > 70%),2.0,0.576,71.2,0.087439,0.9915,16000
bengkak,bengkak_008.wav,OK,,2.0,0.96,52.0,0.101489,0.6887,16000
bengkak,bengkak_009.wav,MASALAH,Terlalu banyak silence (76.0% > 70%),2.0,0.48,76.0,0.087793,0.9863,16000
bengkak,bengkak_010.wav,OK,,2.0,0.96,52.0,0.123176,0.9353,16000
bengkak,bengkak_011.wav,OK,,2.304,1.856,19.4,0.048143,0.4332,16000
bengkak,bengkak_012.wav,OK,,2.133,1.792,16.0,0.052901,0.7861,16000
bengkak,bengkak_013.wav,OK,,2.816,2.72,3.4,0.075021,0.6389,16000
bengkak,bengkak_014.wav,OK,,2.048,1.728,15.6,0.034578,0.4049,16000
bengkak,bengkak_015.wav,OK,,2.048,1.984,3.1,0.070756,0.9484,16000
bengkak,bengkak_016.wav,MASALAH,Terlalu banyak silence (71.2% > 70%),2.0,0.576,71.2,0.069345,0.6598,16000
bengkak,bengkak_017.wav,OK,,2.0,0.704,64.8,0.085417,0.5975,16000
bengkak,bengkak_018.wav,OK,,2.0,0.64,68.0,0.058716,0.6732,16000
bengkak,bengkak_019.wav,OK,,2.0,0.704,64.8,0.086661,0.665,16000
bengkak,bengkak_020.wav,OK,,2.0,1.184,40.8,0.099048,0.5115,16000
bengkak,bengkak_021.wav,MASALAH,Terlalu banyak silence (72.8% > 70%),2.0,0.544,72.8,0.039093,0.4759,16000
bengkak,bengkak_022.wav,MASALAH,Terlalu banyak silence (72.8% > 70%),2.0,0.544,72.8,0.027728,0.3542,16000
bengkak,bengkak_023.wav,OK,,2.0,0.864,56.8,0.040744,0.4554,16000
bengkak,bengkak_024.wav,OK,,2.0,0.704,64.8,0.06461,0.626,16000
bengkak,bengkak_025.wav,OK,,2.0,0.608,69.6,0.042587,0.505,16000
panas,panas_001.wav,OK,,2.0,0.992,50.4,0.015222,0.1933,16000
panas,panas_002.wav,MASALAH,Terlalu banyak silence (71.2% > 70%),2.0,0.576,71.2,0.015113,0.1507,16000
panas,panas_003.wav,MASALAH,Terlalu banyak silence (82.4% > 70%),2.0,0.352,82.4,0.053893,0.6247,16000
panas,panas_004.wav,MASALAH,Terlalu banyak silence (79.2% > 70%),2.0,0.416,79.2,0.007252,0.0675,16000
panas,panas_005.wav,MASALAH,Terlalu banyak silence (82.4% > 70%),2.0,0.352,82.4,0.032253,0.5099,16000
panas,panas_006.wav,OK,,2.0,0.608,69.6,0.074798,0.982,16000
panas,panas_007.wav,OK,,2.0,0.736,63.2,0.104399,0.7613,16000
panas,panas_008.wav,OK,,2.0,1.12,44.0,0.09964,0.9171,16000
panas,panas_009.wav,OK,,2.0,0.704,64.8,0.091161,0.9935,16000
panas,panas_010.wav,OK,,2.0,1.024,48.8,0.089263,0.9759,16000
panas,panas_011.wav,OK,,1.621,0.885,45.4,0.111701,0.9937,16000
panas,panas_012.wav,OK,,1.451,1.451,0.0,0.150178,1.0341,16000
panas,panas_013.wav,OK,,1.195,1.088,8.9,0.085588,1.002,16000
panas,panas_014.wav,OK,,2.389,2.24,6.3,0.068213,0.5912,16000
panas,panas_015.wav,OK,,1.451,0.576,60.3,0.030967,0.3428,16000
panas,panas_016.wav,OK,,2.0,0.608,69.6,0.062958,0.6653,16000
panas,panas_017.wav,OK,,2.0,0.704,64.8,0.081035,0.6548,16000
panas,panas_018.wav,OK,,2.0,0.672,66.4,0.085042,0.6331,16000
panas,panas_019.wav,OK,,2.0,0.896,55.2,0.084082,0.557,16000
panas,panas_020.wav,OK,,2.0,1.6,20.0,0.11927,0.6276,16000
panas,panas_021.wav,OK,,2.0,0.832,58.4,0.109621,0.9938,16000
panas,panas_023.wav,OK,,2.0,0.752,62.4,0.04524,0.5424,16000
panas,panas_025.wav,OK,,2.0,0.768,61.6,0.037618,0.6205,16000
keringat,keringat_001.wav,MASALAH,Terlalu banyak silence (71.2% > 70%),2.0,0.576,71.2,0.023558,0.17,16000
keringat,keringat_002.wav,MASALAH,Terlalu banyak silence (72.8% > 70%),2.0,0.544,72.8,0.031537,0.3447,16000
keringat,keringat_003.wav,OK,,2.0,0.64,68.0,0.066299,0.5341,16000
keringat,keringat_004.wav,MASALAH,Terlalu banyak silence (74.4% > 70%),2.0,0.512,74.4,0.013825,0.1208,16000
keringat,keringat_005.wav,MASALAH,Terlalu banyak silence (76.0% > 70%),2.0,0.48,76.0,0.020431,0.2244,16000
keringat,keringat_006.wav,OK,,2.0,0.64,68.0,0.110303,0.9408,16000
keringat,keringat_007.wav,OK,,2.0,0.864,56.8,0.106847,0.7917,16000
keringat,keringat_008.wav,OK,,2.0,0.832,58.4,0.101529,0.8135,16000
keringat,keringat_009.wav,MASALAH,Terlalu banyak silence (71.2% > 70%),2.0,0.576,71.2,0.08421,0.993,16000
keringat,keringat_010.wav,OK,,2.0,1.024,48.8,0.120197,0.7977,16000
keringat,keringat_011.wav,OK,,1.707,1.088,36.3,0.044269,0.4822,16000
keringat,keringat_012.wav,OK,,1.963,0.736,62.5,0.0431,0.5009,16000
keringat,keringat_013.wav,OK,,1.621,0.544,66.4,0.03204,0.5049,16000
keringat,keringat_014.wav,OK,,2.56,1.664,35.0,0.066133,0.2577,16000
keringat,keringat_015.wav,OK,,2.389,0.832,65.2,0.038481,0.4044,16000
keringat,keringat_016.wav,MASALAH,Terlalu banyak silence (76.0% > 70%),2.0,0.48,76.0,0.077339,0.6593,16000
keringat,keringat_017.wav,OK,,2.0,0.768,61.6,0.099318,0.5546,16000
keringat,keringat_018.wav,OK,,2.0,1.312,34.4,0.123827,0.5527,16000
keringat,keringat_019.wav,OK,,2.0,0.64,68.0,0.085187,0.5553,16000
keringat,keringat_020.wav,OK,,2.0,0.96,52.0,0.104076,0.5326,16000
keringat,keringat_021.wav,OK,,2.0,0.848,57.6,0.074424,0.7125,16000
keringat,keringat_025.wav,OK,,2.0,0.704,64.8,0.113895,0.9948,16000
berdebar,berdebar_001.wav,OK,,2.0,0.832,58.4,0.029857,0.2353,16000
berdebar,berdebar_002.wav,OK,,2.0,0.736,63.2,0.014694,0.1154,16000
berdebar,berdebar_003.wav,OK,,2.0,0.704,64.8,0.051433,0.3933,16000
berdebar,berdebar_004.wav,OK,,2.0,0.704,64.8,0.026592,0.1748,16000
berdebar,berdebar_005.wav,OK,,2.0,0.896,55.2,0.018456,0.1292,16000
berdebar,berdebar_006.wav,OK,,2.0,0.928,53.6,0.097101,0.636,16000
berdebar,berdebar_007.wav,OK,,2.0,1.472,26.4,0.113414,0.6341,16000
berdebar,berdebar_008.wav,OK,,2.0,0.768,61.6,0.102577,0.9856,16000
berdebar,berdebar_009.wav,OK,,2.0,0.704,64.8,0.094381,0.7078,16000
berdebar,berdebar_010.wav,OK,,2.0,1.392,30.4,0.12209,0.6744,16000
berdebar,berdebar_011.wav,OK,,2.0,1.632,18.4,0.00757,0.0432,16000
berdebar,berdebar_012.wav,OK,,2.0,1.44,28.0,0.018305,0.1312,16000
berdebar,berdebar_013.wav,OK,,2.0,2.0,0.0,0.00349,0.0286,16000
berdebar,berdebar_014.wav,OK,,2.0,2.0,0.0,0.003382,0.0294,16000
berdebar,berdebar_015.wav,OK,,2.0,2.0,0.0,0.005333,0.0476,16000
berdebar,berdebar_016.wav,OK,,2.0,0.896,55.2,0.093937,0.7733,16000
berdebar,berdebar_017.wav,OK,,2.0,1.12,44.0,0.093818,0.7487,16000
berdebar,berdebar_018.wav,OK,,2.0,0.832,58.4,0.082734,0.7187,16000
berdebar,berdebar_019.wav,MASALAH,Terlalu banyak silence (74.4% > 70%),2.0,0.512,74.4,0.066889,0.6905,16000
berdebar,berdebar_020.wav,OK,,2.0,1.44,28.0,0.107594,0.6894,16000
kebas,kebas_001.wav,MASALAH,Terlalu banyak silence (79.2% > 70%),2.0,0.416,79.2,0.031157,0.3527,16000
kebas,kebas_002.wav,MASALAH,Terlalu banyak silence (77.6% > 70%),2.0,0.448,77.6,0.016015,0.1581,16000
kebas,kebas_003.wav,MASALAH,Terlalu banyak silence (79.2% > 70%),2.0,0.416,79.2,0.065197,0.7166,16000
kebas,kebas_004.wav,MASALAH,Terlalu banyak silence (77.6% > 70%),2.0,0.448,77.6,0.016178,0.1683,16000
kebas,kebas_005.wav,MASALAH,Terlalu banyak silence (80.8% > 70%),2.0,0.384,80.8,0.024621,0.3361,16000
kebas,kebas_006.wav,OK,,2.0,1.152,42.4,0.082558,0.5059,16000
kebas,kebas_007.wav,OK,,2.0,0.768,61.6,0.088304,0.6866,16000
kebas,kebas_008.wav,OK,,2.0,1.216,39.2,0.099279,0.7143,16000
kebas,kebas_009.wav,MASALAH,Terlalu banyak silence (72.8% > 70%),2.0,0.544,72.8,0.073996,0.9915,16000
kebas,kebas_010.wav,OK,,2.0,1.024,48.8,0.102845,0.7517,16000
kebas,kebas_011.wav,OK,,2.133,0.725,66.0,0.047163,0.59,16000
kebas,kebas_012.wav,OK,,2.219,0.992,55.3,0.041481,0.5429,16000
kebas,kebas_013.wav,OK,,1.877,0.8,57.4,0.045642,0.5662,16000
kebas,kebas_014.wav,OK,,2.048,1.184,42.2,0.031638,0.2236,16000
kebas,kebas_015.wav,OK,,2.048,0.992,51.6,0.018721,0.2095,16000
kebas,kebas_016.wav,OK,,2.0,0.608,69.6,0.064415,0.6435,16000
kebas,kebas_017.wav,OK,,2.0,0.8,60.0,0.077467,0.5922,16000
kebas,kebas_018.wav,OK,,2.0,0.64,68.0,0.080031,0.5555,16000
kebas,kebas_019.wav,OK,,2.0,0.768,61.6,0.062035,0.593,16000
kebas,kebas_020.wav,MASALAH,Terlalu banyak silence (71.2% > 70%),2.0,0.576,71.2,0.065453,0.7422,16000
kebas,kebas_021.wav,OK,,2.0,0.736,63.2,0.052844,0.6418,16000
kebas,kebas_022.wav,MASALAH,Terlalu banyak silence (74.4% > 70%),2.0,0.512,74.4,0.027121,0.4738,16000
kebas,kebas_025.wav,OK,,2.0,0.64,68.0,0.119928,0.9935,16000
kram,kram_001.wav,MASALAH,Terlalu banyak silence (79.2% > 70%),2.0,0.416,79.2,0.026248,0.3067,16000
kram,kram_002.wav,MASALAH,Terlalu banyak silence (79.2% > 70%),2.0,0.416,79.2,0.019518,0.2232,16000
kram,kram_003.wav,MASALAH,Terlalu banyak silence (80.8% > 70%),2.0,0.384,80.8,0.081164,0.9224,16000
kram,kram_004.wav,MASALAH,Terlalu banyak silence (80.8% > 70%),2.0,0.384,80.8,0.033151,0.3586,16000
kram,kram_005.wav,MASALAH,Terlalu banyak silence (80.8% > 70%),2.0,0.384,80.8,0.043929,0.5142,16000
kram,kram_006.wav,MASALAH,Terlalu banyak silence (74.4% > 70%),2.0,0.512,74.4,0.094419,0.9379,16000
kram,kram_007.wav,OK,,2.0,0.64,68.0,0.075365,0.5717,16000
kram,kram_008.wav,OK,,2.0,0.832,58.4,0.092561,0.5515,16000
kram,kram_009.wav,OK,,2.0,0.608,69.6,0.088625,0.809,16000
kram,kram_010.wav,OK,,2.0,0.992,50.4,0.091473,0.5325,16000
kram,kram_011.wav,OK,,1.621,0.672,58.6,0.092518,0.9996,16000
kram,kram_012.wav,OK,,2.389,1.024,57.1,0.085463,1.0024,16000
kram,kram_013.wav,OK,,2.389,1.088,54.5,0.08719,0.7873,16000
kram,kram_014.wav,OK,,1.536,0.48,68.8,0.062861,0.9778,16000
kram,kram_015.wav,MASALAH,Terlalu banyak silence (71.6% > 70%),2.816,0.8,71.6,0.057284,0.9492,16000
kram,kram_016.wav,MASALAH,Terlalu banyak silence (72.8% > 70%),2.0,0.544,72.8,0.069519,0.7303,16000
kram,kram_017.wav,OK,,2.0,0.736,63.2,0.084587,0.6001,16000
kram,kram_018.wav,OK,,2.0,0.704,64.8,0.065111,0.3959,16000
kram,kram_019.wav,OK,,2.0,0.864,56.8,0.083253,0.5987,16000
kram,kram_020.wav,OK,,2.0,0.608,69.6,0.069535,0.5853,16000
kram,kram_021.wav,MASALAH,Terlalu banyak silence (72.8% > 70%),2.0,0.544,72.8,0.112325,0.9931,16000
kram,kram_023.wav,MASALAH,Terlalu banyak silence (72.8% > 70%),2.0,0.544,72.8,0.056965,0.676,16000
kram,kram_024.wav,OK,,2.0,0.832,58.4,0.056725,0.4325,16000
sakit,sakit_001.wav,MASALAH,Terlalu banyak silence (79.2% > 70%),2.0,0.416,79.2,0.012905,0.2386,16000
sakit,sakit_002.wav,MASALAH,Terlalu banyak silence (79.2% > 70%),2.0,0.416,79.2,0.008851,0.1145,16000
sakit,sakit_003.wav,MASALAH,Terlalu banyak silence (82.4% > 70%),2.0,0.352,82.4,0.024415,0.422,16000
sakit,sakit_004.wav,MASALAH,Terlalu banyak silence (77.6% > 70%),2.0,0.448,77.6,0.012451,0.1501,16000
sakit,sakit_005.wav,MASALAH,Terlalu banyak silence (77.6% > 70%),2.0,0.448,77.6,0.010518,0.1612,16000
sakit,sakit_006.wav,OK,,2.0,0.8,60.0,0.085365,0.6974,16000
sakit,sakit_007.wav,OK,,2.0,0.608,69.6,0.057651,0.69,16000
sakit,sakit_008.wav,OK,,2.0,1.248,37.6,0.084298,0.4341,16000
sakit,sakit_009.wav,MASALAH,Terlalu banyak silence (72.8% > 70%),2.0,0.544,72.8,0.077351,0.9878,16000
sakit,sakit_010.wav,OK,,2.0,1.088,45.6,0.091985,0.8773,16000
sakit,sakit_011.wav,OK,,1.195,0.576,51.8,0.067948,0.8199,16000
sakit,sakit_012.wav,OK,,2.133,1.696,20.5,0.0646,0.613,16000
sakit,sakit_013.wav,OK,,1.877,0.64,65.9,0.023143,0.348,16000
sakit,sakit_014.wav,OK,,1.621,0.672,58.6,0.01941,0.3687,16000
sakit,sakit_015.wav,OK,,1.621,0.704,56.6,0.017521,0.3211,16000
sakit,sakit_016.wav,OK,,2.0,0.768,61.6,0.07094,0.6333,16000
sakit,sakit_017.wav,MASALAH,Terlalu banyak silence (71.2% > 70%),2.0,0.576,71.2,0.062111,0.6824,16000
sakit,sakit_018.wav,OK,,2.0,0.64,68.0,0.045,0.4146,16000
sakit,sakit_019.wav,OK,,2.0,0.864,56.8,0.07287,0.4712,16000
sakit,sakit_020.wav,OK,,2.0,0.768,61.6,0.083109,0.6307,16000
sakit,sakit_021.wav,OK,,2.0,0.64,68.0,0.084001,0.9937,16000
sakit,sakit_022.wav,MASALAH,Terlalu banyak silence (74.4% > 70%),2.0,0.512,74.4,0.019791,0.3865,16000
sakit,sakit_023.wav,MASALAH,Terlalu banyak silence (72.8% > 70%),2.0,0.544,72.8,0.021099,0.3032,16000
sakit,sakit_024.wav,MASALAH,Terlalu banyak silence (76.0% > 70%),2.0,0.48,76.0,0.018377,0.3855,16000
sakit,sakit_025.wav,MASALAH,Terlalu banyak silence (79.2% > 70%),2.0,0.416,79.2,0.011012,0.2057,16000
tenggorokan,tenggorokan_001.wav,OK,,2.0,0.992,50.4,0.033705,0.2281,16000
tenggorokan,tenggorokan_002.wav,OK,,2.0,0.896,55.2,0.022817,0.1678,16000
tenggorokan,tenggorokan_003.wav,OK,,2.0,0.736,63.2,0.068374,0.4975,16000
tenggorokan,tenggorokan_004.wav,OK,,2.0,0.768,61.6,0.02194,0.2147,16000
tenggorokan,tenggorokan_005.wav,OK,,2.0,0.832,58.4,0.011353,0.0854,16000
tenggorokan,tenggorokan_006.wav,OK,,2.0,0.768,61.6,0.094592,0.9939,16000
tenggorokan,tenggorokan_007.wav,OK,,2.0,1.376,31.2,0.121573,0.8758,16000
tenggorokan,tenggorokan_008.wav,OK,,2.0,1.28,36.0,0.109519,0.6166,16000
tenggorokan,tenggorokan_009.wav,OK,,2.0,0.832,58.4,0.077563,0.9925,16000
tenggorokan,tenggorokan_010.wav,OK,,2.0,1.152,42.4,0.110844,0.7998,16000
tenggorokan,tenggorokan_011.wav,OK,,3.072,2.272,26.0,0.021643,0.2524,16000
tenggorokan,tenggorokan_012.wav,OK,,1.365,0.885,35.2,0.025132,0.3254,16000
tenggorokan,tenggorokan_013.wav,OK,,2.133,1.621,24.0,0.03462,0.2331,16000
tenggorokan,tenggorokan_014.wav,OK,,1.621,1.152,28.9,0.033623,0.3428,16000
tenggorokan,tenggorokan_015.wav,OK,,2.133,1.365,36.0,0.023719,0.2417,16000
tenggorokan,tenggorokan_016.wav,OK,,2.0,0.672,66.4,0.074455,0.6617,16000
tenggorokan,tenggorokan_017.wav,OK,,2.0,1.024,48.8,0.093526,0.4865,16000
tenggorokan,tenggorokan_018.wav,OK,,2.0,1.12,44.0,0.0856,0.4506,16000
tenggorokan,tenggorokan_019.wav,OK,,2.0,0.8,60.0,0.059861,0.3723,16000
tenggorokan,tenggorokan_020.wav,OK,,2.0,1.12,44.0,0.105919,0.5607,16000
hidung,hidung_001.wav,MASALAH,Terlalu banyak silence (71.2% > 70%),2.0,0.576,71.2,0.019785,0.1464,16000
hidung,hidung_002.wav,MASALAH,Terlalu banyak silence (74.4% > 70%),2.0,0.512,74.4,0.029821,0.2405,16000
hidung,hidung_003.wav,MASALAH,Terlalu banyak silence (76.0% > 70%),2.0,0.48,76.0,0.034252,0.2805,16000
hidung,hidung_004.wav,MASALAH,Terlalu banyak silence (72.8% > 70%),2.0,0.544,72.8,0.034411,0.3036,16000
hidung,hidung_005.wav,MASALAH,Terlalu banyak silence (72.8% > 70%),2.0,0.544,72.8,0.013693,0.1091,16000
hidung,hidung_006.wav,OK,,2.0,0.608,69.6,0.090791,0.8124,16000
hidung,hidung_007.wav,OK,,2.0,0.768,61.6,0.117255,0.9106,16000
hidung,hidung_008.wav,OK,,2.0,1.216,39.2,0.099077,0.7048,16000
hidung,hidung_009.wav,MASALAH,Terlalu banyak silence (74.4% > 70%),2.0,0.512,74.4,0.107313,0.9916,16000
hidung,hidung_010.wav,OK,,2.0,0.992,50.4,0.100473,0.6811,16000
hidung,hidung_011.wav,OK,,1.451,1.259,13.2,0.132585,0.9858,16000
hidung,hidung_012.wav,OK,,1.536,1.248,18.8,0.090974,0.8224,16000
hidung,hidung_013.wav,OK,,1.877,1.717,8.5,0.077138,0.5795,16000
hidung,hidung_014.wav,OK,,1.451,1.44,0.7,0.057331,0.4371,16000
hidung,hidung_015.wav,OK,,1.536,1.536,0.0,0.146234,0.9942,16000
hidung,hidung_016.wav,OK,,2.0,0.704,64.8,0.0915,0.6926,16000
hidung,hidung_017.wav,OK,,2.0,0.736,63.2,0.093563,0.5551,16000
hidung,hidung_018.wav,OK,,2.0,0.992,50.4,0.105401,0.4799,16000
hidung,hidung_019.wav,OK,,2.0,0.736,63.2,0.091152,0.516,16000
hidung,hidung_020.wav,OK,,2.0,0.768,61.6,0.078219,0.5283,16000
hidung,hidung_021.wav,OK,,2.0,0.736,63.2,0.063778,0.5349,16000
hidung,hidung_022.wav,MASALAH,Terlalu banyak silence (72.0% > 70%),2.0,0.56,72.0,0.034984,0.2985,16000
hidung,hidung_024.wav,OK,,2.0,0.672,66.4,0.122456,0.9928,16000
hidung,hidung_025.wav,OK,,2.0,0.704,64.8,0.08267,0.6552,16000
